sample_ID,sample_name,sample_name_ID,sample_name_short,rock_type,rock_type_short,rock_type_ID,x3He_4He_vesicle,x3He_4He_vesicle_2s,x3He_4He_glass,x3He_4He_glass_2s,He_cc_STP_g_vesicle,He_cc_STP_g_glass,latitude,longitude,latitude_start,latitude_end,longitude_start,longitude_end,depth_m,depth_m_start,depth_m_end,location_ref,collection,expedition_ID,loihi_location_ID,location,rock_type_flag,rock_type_ref,rock_type_notes,rock_type_orig_dave,location_short,expedition,collection_type,depth_calc,lat_lon_calc,expedition_year,expedition_month,CO2_cc_STP_g_vesicle,CO2_ppm_vesicle,CO2_cc_STP_g_glass,CO2_ppm_glass,CO2_ppm_glass_stdev,H2O_wt_pct_glass,H2O_wt_pct_glass_stdev,Cl_wt_pct,S_wt_pct,K_wt_pct,Ti_wt_pct,F_wt_pct,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,total_wt_pct_old,Mg_number_old,Alkalinity_index,K_ppm,Rb_ppm,Sr_ppm,Y_ppm,Zr_ppm,Nb_ppm,Mo_ppm,Sn_ppm,Cs_ppm,Ba_ppm,Hf_ppm,Ta_ppm,W_ppm,Tl_ppm,Pb_ppm,Th_ppm,U_ppm,Sc_ppm,Ti_ppm,V_ppm,Mn_ppm,Ni_ppm,La_ppm,Ce_ppm,Pr_ppm,Nd_ppm,Sm_ppm,Eu_ppm,Gd_ppm,Tb_ppm,Dy_ppm,Ho_ppm,Er_ppm,Tm_ppm,Yb_ppm,Lu_ppm,x208Pb_204Pb,error_208Pb_204Pb,x207Pb_204Pb,error_207Pb_204Pb,x206Pb_204Pb,error_206Pb_204Pb
21,MIR 2343-2,MIR-2343-2,MIR 2343-2,Transitional Basalt,Tr,3,29.13601772,0.234229096,25.85847921,0.674785016,1.01513e-7,1.03987e-8,18.78531624,-155.1927008,NA,NA,NA,NA,3718,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,dg-IEDA-2023,NA,TB,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.00609,11.955028107432854,0.09016540909090909,177,12,0.96,0.025,0.08,0.214,0.622,2.22,0.073,47.12,3.64,13.79,13.4,0.19,5.66,10.92,2.98,0.74,0.38,98.82,45.5,0.72,5957,13.99,487,28.7,195.8,25.93,1.15,2.2,0.138,196,4.94,1.68,0.28,0.044,1.8,1.48,0.44,23.4,21935,402,1497,51.29,19.15,44.94,6.2,28.21,6.73,2.29,6.67,0.96,5.65,1.02,2.67,0.34,2.12,0.29,NA,NA,NA,NA,NA,NA
22,MIR 2343-3,MIR-2343-3,MIR 2343-3,Transitional Basalt,Tr,3,23.97262193,0.231610463,23.36864548,0.284876935,9.81103e-8,9.57988e-8,18.78845252,-155.194807,NA,NA,NA,NA,3648,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,dg-IEDA-2023,NA,TB,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.00583,11.44463281877398,0.0733549090909091,144,6.285714286,0.870288549,0.0147014,0.065,0.179,0.607,1.813,0.054,47.38,3.12,14.5,12.19,0.19,6.07,11.52,3.01,0.77,0.34,99.08,49.6,0.68,5759,13.77,501,25.8,167,23.44,1.01,1.73,0.155,198,4.2,1.54,0.25,0.039,1.57,1.46,0.39,24.9,18637,383,1400,79.26,18.02,42.25,5.66,25.65,5.99,2.03,5.99,0.86,5.09,0.94,2.47,0.32,2,0.27,38.23016923,5.393e-4,15.4859189,2.148e-4,18.49709948,2.478e-4
23,MIR 2343-4,MIR-2343-4,MIR 2343-4,Transitional Basalt,Tr,3,24.1154103,0.152394356,NA,NA,3.28991e-7,NA,18.78845252,-155.194807,NA,NA,NA,NA,3698,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,NA,NA,NA,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.0296,58.10654055501026,0.07386431818181818,145,2.419372557,0.774083171,0.032986782,0.0626,0.193,0.602,1.76,0.062,47.24730948,2.931507867,14.03519021,11.35650898,0.17481789,6.853832371,12.33585365,2.887085226,0.704694668,0.315646109,98.84244646,NA,NA,5887,13.81,505,26,170,23.33,0.99,1.84,0.158,198,4.14,1.49,0.25,0.04,1.76,1.41,0.39,28.8,18312,387,1385,97.65,17.79,42.49,5.69,25.39,6.07,2.01,6.03,0.87,5.06,0.93,2.48,0.31,2,0.28,38.22190293,0.005821134,15.4848468,0.002149532,18.48950294,0.002440173
24,MIR 2343-5,MIR-2343-5,MIR 2343-5,Transitional Basalt,Tr,3,23.33896795,0.275380115,NA,NA,4.39381e-8,NA,18.78845252,-155.194807,NA,NA,NA,NA,3650,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,NA,NA,NA,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.00184,3.6120281966628003,0.07539254545454545,148,4.012075499,0.919603666,0.02459277,0.0632,0.188,0.606,1.81,0.063,47.46985,3.077751667,14.5398825,12.1164,0.185785667,6.0662,11.54800967,2.966423333,0.7585525,0.344850667,99.073706,NA,NA,5812,13.72,498,25.1,164.7,23.14,0.99,1.8,0.154,199,4.02,1.47,0.25,0.037,1.68,1.43,0.39,25.1,18394,378,1388,78.9,18.23,42.3,5.72,25.8,5.93,2.03,6.01,0.86,5.09,0.93,2.52,0.32,2,0.29,NA,NA,NA,NA,NA,NA
25,MIR 2343-6,MIR-2343-6,MIR 2343-6,Alkali Basalt,Alk,2,23.16700508,0.171797117,NA,NA,1.63296e-7,NA,18.79159137,-155.1954169,NA,NA,NA,NA,3598,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,NA,NA,NA,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.014,27.482823235477827,0.09373127272727273,184,0,0.951191566,0.017694746,0.0693,0.187,0.818,2.009,0.09,47.06758333,3.363583333,14.847987,11.70028333,0.161302667,5.729625,11.08822633,3.449971667,1.026723,0.435768833,98.8710545,NA,NA,8126,19.47,655,24.8,199.1,28.64,1.32,2.08,0.193,283,4.85,1.77,0.34,0.05,2.26,1.81,0.47,21.5,19970,375,1287,82.52,23.87,54.3,7.04,31.06,7,2.31,6.64,0.92,5.12,0.9,2.3,0.29,1.79,0.25,38.12661388,5.65e-4,15.46785762,2.324e-4,18.32737445,2.756e-4
26,MIR 2343-7,MIR-2343-7,MIR 2343-7,Transitional Basalt,Tr,3,23.85872492,0.270497535,23.28464289,0.383149331,5.06482e-8,6.35841e-8,18.7924436,-155.1978142,NA,NA,NA,NA,3560,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,NA,NA,NA,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.00228,4.475774069777817,0.07539254545454545,148,4.012075499,0.889229283,0.052420847,0.0635,0.204,0.622,1.855,0.068,47.44846,3.143728,14.62036,12.15392,0.1821334,6.04975,11.7163,2.979434,0.7600232,0.3642698,99.4183784,NA,NA,6066,14.51,529,27.3,181.2,24.82,0.99,1.92,0.161,210,4.41,1.58,0.26,0.046,1.87,1.53,0.4,26.9,17810,372,1364,87.3,17.23,40.4,5.43,24.51,5.75,1.95,5.78,0.85,5.04,0.91,2.46,0.32,1.98,0.28,NA,NA,NA,NA,NA,NA
27,MIR 2343-8,MIR-2343-8,MIR 2343-8,Transitional Basalt,Tr,3,24.38337006,0.143585194,23.96912871,0.199267245,5.46493e-7,2.21232e-7,18.79444119,-155.1981206,NA,NA,NA,NA,3508,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,NA,NA,NA,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.0504,98.93816364772017,0.0840525,165,2.00603775,0.810966518,0.0265993,0.0617,0.186,0.593,1.824,0.049,47.5827,3.009868,14.366187,11.6399,0.1701484,6.51599,11.9715036,2.878706,0.723743,0.3434664,99.2022124,NA,NA,5538,13.23,498,26.9,174,22.57,0.93,1.82,0.149,189,4.27,1.5,0.26,0.037,1.66,1.42,0.36,27.1,17978,374,1366,101.58,17.6,41.53,5.56,24.84,5.9,2,5.77,0.84,4.92,0.91,2.38,0.31,1.95,0.27,NA,NA,NA,NA,NA,NA
28,MIR 2343-10,MIR-2343-10,MIR 2343-10,Transitional Basalt,Tr,3,24.10437715,0.188593528,24.48206597,0.239487185,1.29042e-6,5.53869e-7,18.79872027,-155.1996324,NA,NA,NA,NA,3410,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,dg-IEDA-2023,NA,TB,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.119,233.60399750156154,0.1003535909090909,197,NA,0.874635569,NA,0.0607,0.19,0.558,1.708,0.069,47.74,2.94,13.88,11.62,0.18,6.91,12.24,2.82,0.7,0.3,99.32,54.1,0.28,5434,12.9,478,26.2,168.7,21.91,0.92,1.71,0.144,185,4.23,1.45,0.24,0.037,1.65,1.4,0.35,29.6,17732,367,1329,108.48,17.28,39.69,5.39,24.6,5.92,1.97,6,0.85,5.05,0.92,2.46,0.32,1.99,0.27,38.22553396,0.001872697,15.48603999,8.3408e-4,18.49095263,0.001021455
29,MIR 2343-11,MIR-2343-11,MIR 2343-11,Transitional Basalt,Tr,3,22.13742368,0.402830983,23.38844205,0.279186392,4.12398e-8,1.90778e-7,18.79900109,-155.2023269,NA,NA,NA,NA,3350,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,dg-IEDA-2023,NA,TB,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.00419,8.225216382618006,0.067242,132,4.19047619,0.860645515,0.040650307,0.0728,0.196,0.614,1.789,0.058,47.47,3.07,14.45,12.24,0.19,6.13,11.53,3.01,0.76,0.34,99.2,49.8,0.64,5888,14.01,503,26.3,172.9,23.64,0.99,1.78,0.16,201,4.2,1.55,0.27,0.042,1.71,1.49,0.39,24.5,18577,371,1393,74.39,18.44,42.52,5.71,25.96,6.06,2.02,6.02,0.88,5.13,0.93,2.53,0.32,2.02,0.29,NA,NA,NA,NA,NA,NA
30,MIR 2343-12,MIR-2343-12,MIR 2343-12,Alkali Basalt,Alk,2,25.26510414,0.181678229,23.22640814,0.421450124,4.75744e-7,4.22464e-8,18.8049913,-155.2047427,NA,NA,NA,NA,3195,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,dg-IEDA-2023,NA,AB,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.0466,91.47854019809049,0.06877022727272727,135,6.285714286,1.236812047,0.020627592,0.078,0.213,0.773,1.949,0.069,47.39,3.27,14.86,11.62,0.17,5.53,10.82,3.55,0.97,0.43,98.6,48.5,1.41,7553,18.78,586,30.3,209,28.27,1.33,2.06,0.195,261,5.02,1.82,0.32,0.052,2.18,1.81,0.47,20.9,19719,387,1328,60.15,22.05,52.71,6.71,29.46,6.88,2.28,6.54,0.95,5.53,0.99,2.68,0.34,2.19,0.31,38.09472545,5.949e-4,15.46904795,2.288e-4,18.3494451,2.508e-4
31,MIR 2343-13,MIR-2343-13,MIR 2343-13,Alkali Basalt,Alk,2,25.32884244,0.169027233,25.03163687,0.224446599,7.0188e-7,2.36907e-7,18.8049913,-155.2047427,NA,NA,NA,NA,3179,NA,NA,dg-IEDA-2023,MIR2343,1,1,South Rift,NA,dg-IEDA-2023,NA,AB,S. Rift,1990 MIR,dive,TRUE,NA,1990,NA,0.0694,136.23628089586865,0.11308881818181818,222,17.77868478,1.169142221,0.122722055,0.0734,0.206,0.739,1.961,0.074,47.44,3.23,14.26,11.37,0.17,6.12,11.47,3.37,0.91,0.38,98.72,51.6,1.15,7425,17.95,551,28.3,191.1,26.91,1.28,2.22,0.191,250,4.72,1.68,0.32,0.047,2.18,1.63,0.48,26.6,19562,394,1321,89.89,22.6,52.17,6.97,31.11,7.19,2.38,7.33,1.05,6.09,1.1,2.94,0.38,2.42,0.33,NA,NA,NA,NA,NA,NA
32,Shinkai6500 490-8,Shinkai 6500-490-8,S 490-8,Tholeiite,Th,4,28.84268759,0.257249182,28.66092842,0.224576823,2.13881e-6,9.2969e-7,18.7583,-155.19,NA,NA,NA,NA,4383,NA,NA,shinkai-onboard,S490,2,1,South Rift,NA,dg-IEDA-2023,NA,TH,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,0.152,298.3849379851878,0.089656,176,8.380952381,0.914246468,0.086947827,0.1003,0.201,0.461,1.764,0.041,48.42,3.03,13.96,11.34,0.15,6.06,11.24,2.75,0.58,0.31,97.85,51.4,-0.15,4806,10.8,427,27.7,169.3,20.58,0.92,1.83,0.113,147,4.1,1.35,0.19,0.031,1.41,1.19,0.36,28.5,18552,362,1296,79.16,15.87,37.61,5.22,24.36,5.93,2.02,6.26,0.92,5.57,1.04,2.75,0.36,2.24,0.32,38.16968466,0.001506331,15.47359486,6.77596e-4,18.43583041,4.3e-5
33,Shinkai6500 494-1,Shinkai 6500-494-1,S 494-1,Transitional Basalt,Tr,3,23.55316284,0.437317718,18.64963421,0.602597566,9.02149e-8,8.47887e-9,18.8317,-155.2183,NA,NA,NA,NA,2541,NA,NA,shinkai-onboard,S494,2,1,South Rift,NA,dg-IEDA-2023,NA,TB,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,0.00776,15.233336307664853,0.04177154545454546,82,5.673931584,0.898457803,0.050182856,0.0702,0.203,0.661,2.134,0.08,48.53,3.56,13.95,12.6,0.19,5.34,10.31,3.19,0.83,0.41,98.89,45.6,0.49,6801,15.23,514,26.5,195.5,26.84,1.33,2.23,0.16,208,4.62,1.6,0.29,0.044,2.16,1.5,0.5,24.3,21995,406,1442,51.86,21.05,52.47,6.91,30.65,7.16,2.41,6.88,0.99,5.68,1.03,2.72,0.34,2.17,0.29,38.12607732,5.577e-4,15.46628291,2.245e-4,18.34911811,2.632e-4
34,Shinkai6500 494-2,Shinkai 6500-494-2,S 494-2,Transitional Basalt,Tr,3,24.07803394,0.328124505,19.11361616,1.023511324,8.99717e-8,7.58327e-9,18.835,-155.22,NA,NA,NA,NA,2466,NA,NA,shinkai-onboard,S494,2,1,South Rift,NA,dg-IEDA-2023,NA,TB,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,0.00624,12.249486927812974,0.035658636363636365,70,7,0.844,0.01,0.0688,0.191,0.652,2.108,0.065,48.5,3.46,14,12.19,0.18,5.47,10.44,3.1,0.78,0.4,98.52,47.1,0.37,6416,14.52,516,27.6,203.2,26.44,1.27,2.2,0.151,207,4.93,1.68,0.3,0.041,2.11,1.56,0.47,25.3,21045,379,1364,55.76,20.68,49.13,6.58,30.23,7.11,2.36,7.04,1,5.85,1.05,2.78,0.36,2.16,0.31,38.12731767,0.00055309999999999995,15.46622432,2.155e-4,18.34906891,2.636e-4
35,Shinkai6500 494-3,Shinkai 6500-494-3,S 494-3,Alkali Basalt,Alk,2,24.63213248,0.16396837,16.79414559,0.948821529,2.18399e-7,4.0651e-9,18.835,-155.225,NA,NA,NA,NA,2491,NA,NA,shinkai-onboard,S494,2,1,South Rift,NA,NA,NA,NA,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,0.027,53.002587668421526,0.04329977272727273,85,6,1.152642928,0.016305939,0.1025,0.201,0.929,2.056,0.104,46.29126667,3.538513333,14.88481667,12.48656667,0.165543667,5.037269817,10.52802433,3.718813333,1.153048333,0.5108045,98.31466732,NA,NA,9488,23.03,665,28.8,232.9,35.98,1.74,2.16,0.256,312,5.3,2.28,0.41,0.064,2.76,2.26,0.65,19.7,21240,402,1383,51.43,28.48,62.54,8.21,35.86,7.78,2.53,7.45,1.04,5.99,1.06,2.77,0.35,2.19,0.3,38.0275873,0.00163212,15.45983776,8.55125e-4,18.28049259,8.25638e-4
36,Shinkai6500 494-4,Shinkai 6500-494-4,S 494-4,Alkali Basalt,Alk,2,22.71688556,0.440208951,15.4085165,0.879940886,9.74877e-9,4.55474e-9,18.835,-155.2267,NA,NA,NA,NA,2491,NA,NA,shinkai-onboard,S494,2,1,South Rift,NA,NA,NA,NA,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,4.21e-4,0.8264477558668688,0.04126213636363636,81,2.00603775,1.095335081,0.028077533,0.1015,0.197,0.908,2.103,0.092,46.51431667,3.44216,14.93973333,12.09076667,0.1783005,5.189904167,10.69222917,3.679201667,1.112153333,0.502801333,98.34156683,NA,NA,8979,21.7,647,28,224.4,34.59,1.66,2.15,0.234,298,5.14,2.2,0.39,0.055,2.61,2.17,0.63,20.9,20885,411,1365,61.29,26.73,62.47,7.96,34.34,7.51,2.45,7.1,0.99,5.64,0.99,2.65,0.33,2.09,0.28,38.04177168,6.127e-4,15.46273528,2.574e-4,18.29362917,2.886e-4
37,Shinkai6500 494-5,Shinkai 6500-494-5,S 494-5,Tholeiite,Th,4,26.48213769,0.159549625,25.07105759,0.217975654,3.14638e-7,1.55748e-7,18.84,-155.2267,NA,NA,NA,NA,2358,NA,NA,shinkai-onboard,S494,2,1,South Rift,NA,NA,NA,NA,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,0.0231,45.34665833853841,0.042280954545454545,83,5,0.7,NA,0.0408,0.179,0.391,1.713,0.027,48.80978,2.86666,14.02146,12.06796,0.187118,6.20361172,11.253552000000001,2.589702,0.4735682,0.2784474,98.75185932,NA,NA,3985,8.95,400,28.7,155.9,16.52,0.81,1.84,0.096,129,4.18,1.09,0.18,0.029,1.37,0.98,0.28,30.1,17597,363,1406,71.13,13.9,34.05,4.84,23.16,5.83,2.04,6.36,0.95,5.66,1.08,2.84,0.38,2.38,0.35,NA,NA,NA,NA,NA,NA
38,Shinkai6500 494-6,Shinkai 6500-494-6,S 494-6,Tholeiite,Th,4,26.501703,0.504457781,26.44787672,0.361299593,2.33237e-8,1.02899e-7,18.8417,-155.23,NA,NA,NA,NA,2323,NA,NA,shinkai-onboard,S494,2,1,South Rift,NA,NA,NA,NA,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,0.0016,3.1408940840546085,0.024451636363636363,48,7.554488387,0.72341519,0.009326939,0.0368,0.176,0.357,1.605,0.039,48.99951667,2.748958333,14.06321667,11.84068333,0.1809675,6.433426383,11.5391685,2.558093333,0.4482205,0.2747945,99.08704572,NA,NA,3602,8.09,374,27.1,147.7,15.23,0.77,1.74,0.082,118,3.8,1,0.16,0.029,1.18,0.87,0.26,31,16696,369,1397,82.6,12.17,30.3,4.26,20.68,5.38,1.87,5.81,0.89,5.45,1,2.78,0.36,2.27,0.32,NA,NA,NA,NA,NA,NA
39,Shinkai6500 494-7,Shinkai 6500-494-7,S 494-7,Tholeiite,Th,4,25.89335139,0.399777843,26.19226415,0.356381371,2.32479e-8,9.05071e-8,18.845,-155.2317,NA,NA,NA,NA,2269,NA,NA,shinkai-onboard,S494,2,1,South Rift,NA,NA,NA,NA,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,5.29e-4,1.038458106540555,0.02394222727272727,47,4.012075499,0.774447014,0.036130161,0.0461,0.173,0.368,1.674,0.048,49.11673333,2.752178333,14.10305,11.72741667,0.1801995,6.2202317,11.48822733,2.57488,0.454176667,0.276007,98.89310053,NA,NA,3498,7.99,370,26.8,144.2,15.07,0.79,1.75,0.079,117,3.82,0.95,0.16,0.024,1.14,0.85,0.26,30.8,16232,361,1345,79.52,11.74,29.33,4.14,19.89,5.23,1.8,5.62,0.86,5.11,0.95,2.61,0.34,2.17,0.3,38.081366,6.597e-4,15.46636482,2.562e-4,18.35020243,3.176e-4
40,Shinkai6500 494-8,Shinkai 6500-494-8,S 494-8,Tholeiite,Th,4,26.4500856,0.229536769,25.65841509,0.280592009,1.43819e-7,8.41918e-8,18.8467,-155.2333,NA,NA,NA,NA,2171,NA,NA,shinkai-onboard,S494,2,1,South Rift,NA,dg-IEDA-2023,NA,TH,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,0.00784,15.390381011867584,0.033621,66,2,0.833,0.084,0.0398,0.191,0.409,1.712,0.063,48.96,2.99,13.87,12.2,0.19,6.02,11.07,2.66,0.52,0.3,98.77,49.4,-0.5,4119,9.45,400,27.5,155,17.23,0.87,1.91,0.093,134,4.05,1.1,0.19,0.028,1.32,0.97,0.3,27.6,17734,376,1393,63.21,13.79,34.02,4.79,22.42,5.82,1.99,6.08,0.93,5.51,1.04,2.86,0.37,2.29,0.33,38.08972946,5.69e-4,15.46624385,2.181e-4,18.35658755,2.542e-4
41,Shinkai6500 513-3,Shinkai 6500-513-3,S 513-3,Tholeiite,Th,4,29.89881294,0.244771886,29.71263597,0.228595564,6.6349e-7,3.44637e-7,18.7601,-155.1789,NA,NA,NA,NA,4245,NA,NA,shinkai-onboard,S513,2,1,South Rift,NA,dg-IEDA-2023,NA,TH,S. Rift,1999 Shinkai 6K YK 99-07,dive,NA,NA,1999,8,0.0507,99.5270812884804,0.09576890909090909,188,2.095238095,0.900866264,0.052511305,0.055,0.202,0.494,1.898,0.057,48,3.14,13.98,12.15,0.19,6.03,11.41,2.74,0.57,0.3,98.51,49.6,-0.02,4448,10.1,431,26.9,164,20.62,0.92,1.78,0.104,145,4.19,1.37,0.22,0.028,1.29,1.19,0.35,25.6,19183,389,1447,81.36,15.11,38.18,5.15,23.14,5.72,1.98,5.71,0.86,5.01,0.94,2.51,0.33,2.03,0.28,38.20989835,0.002712003,15.47274636,1.11187e-4,18.48380584,0.002474822
